14:58:01.910448, 0:00:01.784395, 24.687, 24.75
14:58:03.670566, 0:00:03.544444, 24.687, 24.812
14:58:05.430512, 0:00:05.304394, 24.687, 24.812
14:58:07.200495, 0:00:07.074362, 24.687, 24.75
14:58:08.951146, 0:00:08.825169, 24.687, 24.812
14:58:10.711146, 0:00:10.585196, 24.625, 24.75
14:58:12.471094, 0:00:12.345005, 24.625, 24.75
14:58:14.231140, 0:00:14.105073, 24.687, 24.75
14:58:15.991157, 0:00:15.865138, 24.687, 24.75
14:58:17.751115, 0:00:17.625040, 24.625, 24.75
14:58:19.511231, 0:00:19.385169, 24.687, 24.75
14:58:21.271107, 0:00:21.145081, 24.625, 24.75
14:58:23.031141, 0:00:22.905070, 24.812, 24.75
14:58:24.791103, 0:00:24.665030, 24.625, 24.687
14:58:26.551046, 0:00:26.425002, 24.625, 24.75
14:58:28.311146, 0:00:28.185061, 24.625, 24.812
14:58:30.071053, 0:00:29.944970, 24.687, 24.75
14:58:31.831109, 0:00:31.705036, 24.5, 24.75
14:58:33.591025, 0:00:33.464934, 24.625, 24.75
14:58:35.351042, 0:00:35.224951, 24.625, 24.75
14:58:37.111083, 0:00:36.984997, 24.625, 24.75
14:58:38.871057, 0:00:38.744966, 24.625, 24.75
14:58:40.631043, 0:00:40.504955, 24.5, 24.75
14:58:42.391087, 0:00:42.265013, 24.687, 24.75
14:58:44.151145, 0:00:44.025078, 24.625, 24.75
14:58:45.911033, 0:00:45.784953, 24.625, 24.75
14:58:47.671048, 0:00:47.544956, 24.625, 24.75
14:58:49.431164, 0:00:49.305082, 24.687, 24.687
14:58:51.191139, 0:00:51.065071, 24.687, 24.75
14:58:52.951039, 0:00:52.824958, 24.625, 24.75
14:58:54.711038, 0:00:54.584955, 24.625, 24.812
14:58:56.471028, 0:00:56.344944, 24.625, 24.687
14:58:58.231151, 0:00:58.105062, 24.562, 24.75
14:59:00.071076, 0:00:59.945086, 24.625, 24.75
14:59:01.831151, 0:01:01.705167, 24.687, 24.75
14:59:03.591142, 0:01:03.465152, 24.625, 24.75
14:59:05.351032, 0:01:05.225021, 24.625, 24.75
14:59:07.111082, 0:01:06.985077, 24.625, 24.75
14:59:08.871031, 0:01:08.745019, 24.687, 24.75
14:59:10.631033, 0:01:10.505017, 24.625, 24.687
14:59:12.391134, 0:01:12.265143, 24.562, 24.75
14:59:14.151062, 0:01:14.025047, 24.625, 24.75
14:59:15.911022, 0:01:15.785001, 24.625, 24.75
14:59:17.671110, 0:01:17.545099, 24.625, 24.812
14:59:19.431062, 0:01:19.305051, 24.625, 24.75
14:59:21.191037, 0:01:21.065020, 24.625, 24.687
14:59:22.951131, 0:01:22.825136, 24.625, 24.625
14:59:24.711034, 0:01:24.585021, 24.625, 24.75
14:59:26.471024, 0:01:26.345001, 24.625, 24.625
14:59:28.231038, 0:01:28.105019, 24.625, 24.75
14:59:29.990664, 0:01:29.864572, 24.625, 24.625
14:59:31.751022, 0:01:31.624930, 24.625, 24.75
14:59:33.511053, 0:01:33.384973, 24.625, 24.75
14:59:35.271046, 0:01:35.144956, 24.687, 24.75
14:59:37.031045, 0:01:36.904950, 24.625, 24.687
14:59:38.791019, 0:01:38.664929, 24.625, 24.687
14:59:40.551031, 0:01:40.424940, 24.625, 24.75
14:59:42.311025, 0:01:42.184927, 24.562, 24.75
14:59:44.071049, 0:01:43.944971, 24.625, 24.75
14:59:45.831059, 0:01:45.704968, 24.625, 24.687
14:59:47.591025, 0:01:47.464929, 24.625, 24.75
14:59:49.351027, 0:01:49.224931, 24.625, 24.687
14:59:51.111033, 0:01:50.984938, 24.562, 24.75
14:59:52.871201, 0:01:52.745127, 24.562, 24.75
14:59:54.631028, 0:01:54.504942, 24.625, 24.687
14:59:56.391227, 0:01:56.265132, 24.625, 24.75
14:59:58.151045, 0:01:58.024957, 24.562, 24.625
14:59:59.911064, 0:01:59.784978, 24.625, 24.687
15:00:01.671158, 0:02:01.545088, 24.625, 24.687
15:00:03.451175, 0:02:03.325101, 24.562, 24.687
15:00:05.191042, 0:02:05.064955, 24.625, 24.687
15:00:06.951019, 0:02:06.824926, 24.75, 24.687
15:00:08.711024, 0:02:08.584924, 24.562, 24.75
15:00:10.471072, 0:02:10.344985, 24.625, 24.687
15:00:12.231024, 0:02:12.104931, 24.625, 24.687
15:00:13.991018, 0:02:13.864924, 24.625, 24.687
15:00:15.751077, 0:02:15.625043, 24.625, 24.687
15:00:17.511021, 0:02:17.384930, 24.625, 24.687
15:00:19.271039, 0:02:19.144946, 24.625, 24.687
15:00:21.031043, 0:02:20.904991, 24.625, 24.687
15:00:22.871014, 0:02:22.744958, 24.625, 24.687
15:00:24.631021, 0:02:24.504924, 24.5, 24.687
15:00:26.391040, 0:02:26.264965, 24.562, 24.687
